ID,Name,Phonetic_TTS
1,Bulbasaur,BUL-buh-sore
2,Ivysaur,EYE-vee-sore
3,Venusaur,VEE-nuh-sore
4,Charmander,CHAR-man-der
5,Charmeleon,char-MEE-lee-un
6,Charizard,CHAR-ih-zard
7,Squirtle,SKWER-tul
8,Wartortle,WAR-tor-tul
9,Blastoise,BLAS-toys
10,Caterpie,CA-TE-RPIE
11,Metapod,ME-TA-POD
12,Butterfree,BU-TTE-RFREE
13,Weedle,WEE-DLE
14,Kakuna,KA-KU-NA
15,Beedrill,BEE-DRILL
16,Pidgey,PI-DGEY
17,Pidgeotto,PI-DGEO-TTO
18,Pidgeot,PI-DGEOT
19,Rattata,RA-TTA-TA
20,Raticate,RA-TI-CA-TE
21,Spearow,SPEA-ROW
22,Fearow,FEA-ROW
23,Ekans,EKANS
24,Arbok,AR-BOK
25,Pikachu,PEE-kah-choo
26,Raichu,RYE-choo
27,Sandshrew,SA-NDS-HREW
28,Sandslash,SA-NDS-LASH
29,Nidoran-F,NEE-doh-ran female
30,Nidorina,NI-DO-RI-NA
31,Nidoqueen,NI-DO-QUEEN
32,Nidoran-M,NEE-doh-ran male
33,Nidorino,NI-DO-RI-NO
34,Nidoking,NI-DO-KING
35,Clefairy,CLE-FAI-RY
36,Clefable,CLE-FA-BLE
37,Vulpix,VUL-piks
38,Ninetales,NINE-tayls
39,Jigglypuff,JIG-lee-puf
40,Wigglytuff,WI-GGLY-TUFF
41,Zubat,ZU-BAT
42,Golbat,GO-LBAT
43,Oddish,ODDISH
44,Gloom,GLOOM
45,Vileplume,VI-LE-PLU-ME
46,Paras,PA-RAS
47,Parasect,PA-RA-SECT
48,Venonat,VE-NO-NAT
49,Venomoth,VE-NO-MOTH
50,Diglett,DI-GLETT
51,Dugtrio,DU-GTRIO
52,Meowth,mee-OWTH
53,Persian,PE-RSIAN
54,Psyduck,SIGH-duk
55,Golduck,GO-LDUCK
56,Mankey,MA-NKEY
57,Primeape,PRI-MEA-PE
58,Growlithe,GROW-lith
59,Arcanine,AR-kuh-nine
60,Poliwag,PO-LI-WAG
61,Poliwhirl,PO-LI-WHIRL
62,Poliwrath,PO-LI-WRATH
63,Abra,ABRA
64,Kadabra,KA-DA-BRA
65,Alakazam,AL-ah-kuh-zam
66,Machop,MA-CHOP
67,Machoke,MA-CHO-KE
68,Machamp,MA-CHAMP
69,Bellsprout,BE-LLS-PROUT
70,Weepinbell,WEE-PI-NBELL
71,Victreebel,VI-CTREE-BEL
72,Tentacool,TE-NTA-COOL
73,Tentacruel,TE-NTA-CRUEL
74,Geodude,GEO-DU-DE
75,Graveler,GRA-VE-LER
76,Golem,GO-LEM
77,Ponyta,poh-NEE-tah
78,Rapidash,RAP-ih-dash
79,Slowpoke,SLOH-pohk
80,Slowbro,SLO-WBRO
81,Magnemite,MA-GNE-MI-TE
82,Magneton,MA-GNE-TON
83,Farfetchd,FA-RFE-TCHD
84,Doduo,DO-DUO
85,Dodrio,DO-DRIO
86,Seel,SEEL
87,Dewgong,DE-WGONG
88,Grimer,GRI-MER
89,Muk,MUK
90,Shellder,SHE-LLDER
91,Cloyster,CLOY-STER
92,Gastly,GA-STLY
93,Haunter,HAU-NTER
94,Gengar,GEN-gar
95,Onix,ONIX
96,Drowzee,DRO-WZEE
97,Hypno,HY-PNO
98,Krabby,KRA-BBY
99,Kingler,KI-NGLER
100,Voltorb,VO-LTORB
101,Electrode,ELE-CTRO-DE
102,Exeggcute,EXE-GGCU-TE
103,Exeggutor,EXE-GGU-TOR
104,Cubone,CU-BO-NE
105,Marowak,MA-RO-WAK
106,Hitmonlee,HI-TMO-NLEE
107,Hitmonchan,HI-TMO-NCHAN
108,Lickitung,LI-CKI-TUNG
109,Koffing,KO-FFING
110,Weezing,WEE-ZING
111,Rhyhorn,RHY-HORN
112,Rhydon,RHY-DON
113,Chansey,CHA-NSEY
114,Tangela,TA-NGE-LA
115,Kangaskhan,KA-NGA-SKHAN
116,Horsea,HO-RSEA
117,Seadra,SEA-DRA
118,Goldeen,GO-LDEEN
119,Seaking,SEA-KING
120,Staryu,STA-RYU
121,Starmie,STA-RMIE
122,Mr-Mime,MR-MIME
123,Scyther,SCY-THER
124,Jynx,JYNX
125,Electabuzz,ELE-CTA-BUZZ
126,Magmar,MA-GMAR
127,Pinsir,PI-NSIR
128,Tauros,TAU-ROS
129,Magikarp,MA-GI-KARP
130,Gyarados,GARE-uh-dose
131,Lapras,LAP-ras
132,Ditto,DI-TTO
133,Eevee,EE-vee
134,Vaporeon,vay-POR-ee-un
135,Jolteon,JOL-tee-un
136,Flareon,FLAIR-ee-un
137,Porygon,POR-ee-gon
138,Omanyte,OMA-NY-TE
139,Omastar,OMA-STAR
140,Kabuto,KA-BU-TO
141,Kabutops,KA-BU-TOPS
142,Aerodactyl,air-oh-DAK-tul
143,Snorlax,SNOR-laks
144,Articuno,ar-tih-KOO-noh
145,Zapdos,ZAP-dose
146,Moltres,MOL-tres
147,Dratini,druh-TEE-nee
148,Dragonair,drag-un-AIR
149,Dragonite,DRAG-un-ite
150,Mewtwo,MYOO-too
151,Mew,MYOO
152,Chikorita,chik-uh-REE-tah
153,Bayleef,BAY-LEEF
154,Meganium,ME-GA-NIUM
155,Cyndaquil,SIN-duh-kwil
156,Quilava,QUI-LA-VA
157,Typhlosion,TY-PHLO-SION
158,Totodile,TOH-toh-dile
159,Croconaw,CRO-CO-NAW
160,Feraligatr,FE-RA-LI-GATR
161,Sentret,SE-NTRET
162,Furret,FU-RRET
163,Hoothoot,HOO-THOOT
164,Noctowl,NO-CTOWL
165,Ledyba,LE-DY-BA
166,Ledian,LE-DIAN
167,Spinarak,SPI-NA-RAK
168,Ariados,ARIA-DOS
169,Crobat,CRO-BAT
170,Chinchou,CHI-NCHOU
171,Lanturn,LA-NTURN
172,Pichu,PI-CHU
173,Cleffa,CLE-FFA
174,Igglybuff,IGG-LY-BUFF
175,Togepi,TOH-geh-pee
176,Togetic,TO-GE-TIC
177,Natu,NATU
178,Xatu,XATU
179,Mareep,muh-REEP
180,Flaaffy,FLAA-FFY
181,Ampharos,AM-PHA-ROS
182,Bellossom,BE-LLO-SSOM
183,Marill,MA-RILL
184,Azumarill,AZU-MA-RILL
185,Sudowoodo,soo-doh-WOO-doh
186,Politoed,PO-LI-TOED
187,Hoppip,HO-PPIP
188,Skiploom,SKI-PLOOM
189,Jumpluff,JU-MPLUFF
190,Aipom,AI-POM
191,Sunkern,SU-NKERN
192,Sunflora,SU-NFLO-RA
193,Yanma,YA-NMA
194,Wooper,WOO-PER
195,Quagsire,QUA-GSI-RE
196,Espeon,ES-pee-un
197,Umbreon,UM-bree-un
198,Murkrow,MU-RKROW
199,Slowking,SLO-WKING
200,Misdreavus,MI-SDREA-VUS
201,Unown,UNOWN
202,Wobbuffet,WAH-buh-fet
203,Girafarig,GI-RA-FA-RIG
204,Pineco,PI-NE-CO
205,Forretress,FO-RRE-TRESS
206,Dunsparce,DU-NSPA-RCE
207,Gligar,GLI-GAR
208,Steelix,STEE-LIX
209,Snubbull,SNU-BBULL
210,Granbull,GRA-NBULL
211,Qwilfish,QWI-LFISH
212,Scizor,SIZE-or
213,Shuckle,SHU-CKLE
214,Heracross,HAIR-uh-kros
215,Sneasel,SNEA-SEL
216,Teddiursa,TE-DDIU-RSA
217,Ursaring,UR-SA-RING
218,Slugma,SLU-GMA
219,Magcargo,MA-GCA-RGO
220,Swinub,SWI-NUB
221,Piloswine,PI-LO-SWI-NE
222,Corsola,CO-RSO-LA
223,Remoraid,RE-MO-RAID
224,Octillery,OC-TI-LLE-RY
225,Delibird,DE-LI-BIRD
226,Mantine,MA-NTI-NE
227,Skarmory,SKAR-mor-ee
228,Houndour,HOU-NDOUR
229,Houndoom,HOWN-doom
230,Kingdra,KING-druh
231,Phanpy,PHA-NPY
232,Donphan,DO-NPHAN
233,Porygon2,PO-RY-GON2
234,Stantler,STA-NTLER
235,Smeargle,SMEA-RGLE
236,Tyrogue,TY-RO-GUE
237,Hitmontop,HI-TMO-NTOP
238,Smoochum,SMOO-CHUM
239,Elekid,ELE-KID
240,Magby,MA-GBY
241,Miltank,MI-LTANK
242,Blissey,BLI-SSEY
243,Raikou,RYE-koo
244,Entei,EN-tay
245,Suicune,SWEE-koon
246,Larvitar,LA-RVI-TAR
247,Pupitar,PU-PI-TAR
248,Tyranitar,tye-RAN-ih-tar
249,Lugia,LOO-gee-uh
250,Ho-Oh,HOH-oh
251,Celebi,SEL-eh-bee
252,Treecko,TREE-koh
253,Grovyle,GRO-VY-LE
254,Sceptile,SCE-PTI-LE
255,Torchic,TOR-chik
256,Combusken,CO-MBU-SKEN
257,Blaziken,BLA-ZI-KEN
258,Mudkip,MUD-kip
259,Marshtomp,MA-RSH-TOMP
260,Swampert,SWA-MPERT
261,Poochyena,POO-CHYE-NA
262,Mightyena,MI-GHTYE-NA
263,Zigzagoon,ZI-GZA-GOON
264,Linoone,LI-NOO-NE
265,Wurmple,WU-RMP-LE
266,Silcoon,SI-LCOON
267,Beautifly,BEAU-TI-FLY
268,Cascoon,CA-SCOON
269,Dustox,DU-STOX
270,Lotad,LO-TAD
271,Lombre,LO-MBRE
272,Ludicolo,LU-DI-CO-LO
273,Seedot,SEE-DOT
274,Nuzleaf,NU-ZLEAF
275,Shiftry,SHI-FTRY
276,Taillow,TAI-LLOW
277,Swellow,SWE-LLOW
278,Wingull,WI-NGULL
279,Pelipper,PE-LI-PPER
280,Ralts,RA-LTS
281,Kirlia,KI-RLIA
282,Gardevoir,GAR-deh-vwahr
283,Surskit,SU-RSKIT
284,Masquerain,MA-SQUE-RAIN
285,Shroomish,SHROO-MISH
286,Breloom,BRE-LOOM
287,Slakoth,SLA-KOTH
288,Vigoroth,VI-GO-ROTH
289,Slaking,SLA-KING
290,Nincada,NI-NCA-DA
291,Ninjask,NI-NJASK
292,Shedinja,sheh-DIN-juh
293,Whismur,WHI-SMUR
294,Loudred,LOU-DRED
295,Exploud,EX-PLOUD
296,Makuhita,MA-KU-HI-TA
297,Hariyama,HA-RIYA-MA
298,Azurill,AZU-RILL
299,Nosepass,NO-SE-PASS
300,Skitty,SKI-TTY
301,Delcatty,DE-LCA-TTY
302,Sableye,SAY-bul-eye
303,Mawile,MAW-wile
304,Aron,ARON
305,Lairon,LAI-RON
306,Aggron,AGG-RON
307,Meditite,ME-DI-TI-TE
308,Medicham,ME-DI-CHAM
309,Electrike,ELE-CTRI-KE
310,Manectric,MA-NE-CTRIC
311,Plusle,PLU-SLE
312,Minun,MI-NUN
313,Volbeat,VO-LBEAT
314,Illumise,ILLU-MI-SE
315,Roselia,RO-SE-LIA
316,Gulpin,GU-LPIN
317,Swalot,SWA-LOT
318,Carvanha,CA-RVA-NHA
319,Sharpedo,SHA-RPE-DO
320,Wailmer,WAI-LMER
321,Wailord,WAI-LORD
322,Numel,NU-MEL
323,Camerupt,CA-ME-RUPT
324,Torkoal,TO-RKOAL
325,Spoink,SPOINK
326,Grumpig,GRU-MPIG
327,Spinda,SPI-NDA
328,Trapinch,TRA-PI-NCH
329,Vibrava,VI-BRA-VA
330,Flygon,FLY-GON
331,Cacnea,CA-CNEA
332,Cacturne,CA-CTU-RNE
333,Swablu,SWA-BLU
334,Altaria,AL-TA-RIA
335,Zangoose,ZA-NGOO-SE
336,Seviper,SE-VI-PER
337,Lunatone,LU-NA-TO-NE
338,Solrock,SO-LROCK
339,Barboach,BA-RBOACH
340,Whiscash,WHI-SCASH
341,Corphish,CO-RPHISH
342,Crawdaunt,CRA-WDAUNT
343,Baltoy,BA-LTOY
344,Claydol,CLAY-DOL
345,Lileep,LI-LEEP
346,Cradily,CRA-DI-LY
347,Anorith,ANO-RITH
348,Armaldo,AR-MA-LDO
349,Feebas,FEE-BAS
350,Milotic,my-LAH-tik
351,Castform,CA-STFORM
352,Kecleon,KE-CLEON
353,Shuppet,SHU-PPET
354,Banette,BA-NE-TTE
355,Duskull,DU-SKULL
356,Dusclops,DU-SCLOPS
357,Tropius,TRO-PIUS
358,Chimecho,CHI-ME-CHO
359,Absol,AB-sol
360,Wynaut,WY-NAUT
361,Snorunt,SNO-RUNT
362,Glalie,GLA-LIE
363,Spheal,SPHEAL
364,Sealeo,SEA-LEO
365,Walrein,WA-LREIN
366,Clamperl,CLA-MPERL
367,Huntail,HU-NTAIL
368,Gorebyss,GO-RE-BYSS
369,Relicanth,RE-LI-CA-NTH
370,Luvdisc,LU-VDISC
371,Bagon,BA-GON
372,Shelgon,SHE-LGON
373,Salamence,SAL-uh-mens
374,Beldum,BE-LDUM
375,Metang,ME-TANG
376,Metagross,MET-uh-gros
377,Regirock,RE-GI-ROCK
378,Regice,RE-GI-CE
379,Registeel,RE-GI-STEEL
380,Latias,LAH-tee-as
381,Latios,LAH-tee-os
382,Kyogre,kye-OH-ger
383,Groudon,GROW-don
384,Rayquaza,ray-KWAY-zah
385,Jirachi,jih-RAH-chee
386,Deoxys-Normal,dee-OK-sis-NORMAL
387,Turtwig,TU-RTWIG
388,Grotle,GRO-TLE
389,Torterra,TO-RTE-RRA
390,Chimchar,CHI-MCHAR
391,Monferno,MO-NFE-RNO
392,Infernape,IN-FE-RNA-PE
393,Piplup,PI-PLUP
394,Prinplup,PRI-NPLUP
395,Empoleon,EM-PO-LEON
396,Starly,STA-RLY
397,Staravia,STA-RA-VIA
398,Staraptor,STA-RA-PTOR
399,Bidoof,BI-DOOF
400,Bibarel,BI-BA-REL
401,Kricketot,KRI-CKE-TOT
402,Kricketune,KRI-CKE-TU-NE
403,Shinx,SHINX
404,Luxio,LU-XIO
405,Luxray,LU-XRAY
406,Budew,BU-DEW
407,Roserade,RO-SE-RA-DE
408,Cranidos,CRA-NI-DOS
409,Rampardos,RA-MPA-RDOS
410,Shieldon,SHIE-LDON
411,Bastiodon,BA-STIO-DON
412,Burmy,BU-RMY
413,Wormadam-Plant,WO-RMA-DAM-PLANT
414,Mothim,MO-THIM
415,Combee,CO-MBEE
416,Vespiquen,VE-SPI-QUEN
417,Pachirisu,PA-CHI-RI-SU
418,Buizel,BUI-ZEL
419,Floatzel,FLOA-TZEL
420,Cherubi,CHE-RU-BI
421,Cherrim,CHE-RRIM
422,Shellos,SHE-LLOS
423,Gastrodon,GA-STRO-DON
424,Ambipom,AM-BI-POM
425,Drifloon,DRI-FLOON
426,Drifblim,DRI-FBLIM
427,Buneary,BU-NEA-RY
428,Lopunny,LO-PU-NNY
429,Mismagius,MI-SMA-GIUS
430,Honchkrow,HO-NCH-KROW
431,Glameow,GLA-MEOW
432,Purugly,PU-RU-GLY
433,Chingling,CHI-NGLING
434,Stunky,STU-NKY
435,Skuntank,SKU-NTANK
436,Bronzor,BRO-NZOR
437,Bronzong,BRO-NZONG
438,Bonsly,BO-NSLY
439,Mime-Jr,MIME-JR
440,Happiny,HA-PPI-NY
441,Chatot,CHA-TOT
442,Spiritomb,SPI-RI-TOMB
443,Gible,GI-BLE
444,Gabite,GA-BI-TE
445,Garchomp,GAR-chomp
446,Munchlax,MU-NCH-LAX
447,Riolu,RIO-LU
448,Lucario,loo-KAR-ee-oh
449,Hippopotas,HI-PPO-PO-TAS
450,Hippowdon,HI-PPO-WDON
451,Skorupi,SKO-RU-PI
452,Drapion,DRA-PION
453,Croagunk,CROA-GUNK
454,Toxicroak,TO-XI-CROAK
455,Carnivine,CA-RNI-VI-NE
456,Finneon,FI-NNEON
457,Lumineon,LU-MI-NEON
458,Mantyke,MA-NTY-KE
459,Snover,SNO-VER
460,Abomasnow,ABO-MA-SNOW
461,Weavile,WEA-VI-LE
462,Magnezone,MA-GNE-ZO-NE
463,Lickilicky,LI-CKI-LI-CKY
464,Rhyperior,RHY-PE-RIOR
465,Tangrowth,TA-NGRO-WTH
466,Electivire,ELE-CTI-VI-RE
467,Magmortar,MA-GMO-RTAR
468,Togekiss,TO-GE-KISS
469,Yanmega,YA-NME-GA
470,Leafeon,LEA-FEON
471,Glaceon,GLA-CEON
472,Gliscor,GLI-SCOR
473,Mamoswine,MA-MO-SWI-NE
474,Porygon-Z,POR-ee-gon-Z
475,Gallade,GA-LLA-DE
476,Probopass,PRO-BO-PASS
477,Dusknoir,DU-SKNOIR
478,Froslass,FRO-SLASS
479,Rotom,ROH-tom
480,Uxie,UXIE
481,Mesprit,ME-SPRIT
482,Azelf,AZELF
483,Dialga,dee-AL-guh
484,Palkia,PAL-kee-uh
485,Heatran,HEE-tran
486,Regigigas,reh-jee-JIH-gus
487,Giratina-Altered,gih-ruh-TEE-nuh-ALTERED
488,Cresselia,kruh-SEL-ee-uh
489,Phione,PHIO-NE
490,Manaphy,MA-NA-PHY
491,Darkrai,DARK-rye
492,Shaymin-Land,SHAY-MIN-LAND
493,Arceus,AR-kee-us
494,Victini,vik-TEE-nee
495,Snivy,SNY-vee
496,Servine,SE-RVI-NE
497,Serperior,SE-RPE-RIOR
498,Tepig,TEH-pig
499,Pignite,PI-GNI-TE
500,Emboar,EM-BOAR
501,Oshawott,OSH-uh-wot
502,Dewott,DE-WOTT
503,Samurott,SA-MU-ROTT
504,Patrat,PA-TRAT
505,Watchog,WA-TCHOG
506,Lillipup,LI-LLI-PUP
507,Herdier,HE-RDIER
508,Stoutland,STOU-TLAND
509,Purrloin,PU-RRLOIN
510,Liepard,LIE-PARD
511,Pansage,PA-NSA-GE
512,Simisage,SI-MI-SA-GE
513,Pansear,PA-NSEAR
514,Simisear,SI-MI-SEAR
515,Panpour,PA-NPOUR
516,Simipour,SI-MI-POUR
517,Munna,MU-NNA
518,Musharna,MU-SHA-RNA
519,Pidove,PI-DO-VE
520,Tranquill,TRA-NQUILL
521,Unfezant,UN-FE-ZANT
522,Blitzle,BLI-TZLE
523,Zebstrika,ZE-BST-RI-KA
524,Roggenrola,RO-GGE-NRO-LA
525,Boldore,BO-LDO-RE
526,Gigalith,GI-GA-LITH
527,Woobat,WOO-BAT
528,Swoobat,SWOO-BAT
529,Drilbur,DRI-LBUR
530,Excadrill,EX-CA-DRILL
531,Audino,AU-DI-NO
532,Timburr,TI-MBURR
533,Gurdurr,GU-RDURR
534,Conkeldurr,CO-NKE-LDURR
535,Tympole,TY-MPO-LE
536,Palpitoad,PA-LPI-TOAD
537,Seismitoad,SEI-SMI-TOAD
538,Throh,THROH
539,Sawk,SAWK
540,Sewaddle,SE-WA-DDLE
541,Swadloon,SWA-DLOON
542,Leavanny,LEA-VA-NNY
543,Venipede,VE-NI-PE-DE
544,Whirlipede,WHI-RLI-PE-DE
545,Scolipede,SCO-LI-PE-DE
546,Cottonee,CO-TTO-NEE
547,Whimsicott,WHI-MSI-COTT
548,Petilil,PE-TI-LIL
549,Lilligant,LI-LLI-GANT
550,Basculin-Red-Striped,BA-SCU-LIN-RED-STRI-PED
551,Sandile,SA-NDI-LE
552,Krokorok,KRO-KO-ROK
553,Krookodile,KROO-KO-DI-LE
