ID,Name,Phonetic_TTS
554,Darumaka,DA-RU-MA-KA
555,Darmanitan-Standard,DA-RMA-NI-TAN-STA-NDARD
556,Maractus,MA-RA-CTUS
557,Dwebble,DWE-BBLE
558,Crustle,CRU-STLE
559,Scraggy,SCRA-GGY
560,Scrafty,SCRA-FTY
561,Sigilyph,SI-GI-LYPH
562,Yamask,YA-MASK
563,Cofagrigus,CO-FA-GRI-GUS
564,Tirtouga,TI-RTOU-GA
565,Carracosta,CA-RRA-CO-STA
566,Archen,AR-CHEN
567,Archeops,AR-CHEOPS
568,Trubbish,TRU-BBISH
569,Garbodor,GA-RBO-DOR
570,Zorua,ZOR-oo-uh
571,Zoroark,ZOR-oh-ark
572,Minccino,MI-NCCI-NO
573,Cinccino,CI-NCCI-NO
574,Gothita,GO-THI-TA
575,Gothorita,GO-THO-RI-TA
576,Gothitelle,GO-THI-TE-LLE
577,Solosis,SO-LO-SIS
578,Duosion,DUO-SION
579,Reuniclus,REU-NI-CLUS
580,Ducklett,DU-CKLETT
581,Swanna,SWA-NNA
582,Vanillite,VA-NI-LLI-TE
583,Vanillish,VA-NI-LLISH
584,Vanilluxe,VA-NI-LLU-XE
585,Deerling,DEE-RLING
586,Sawsbuck,SA-WSBUCK
587,Emolga,EMO-LGA
588,Karrablast,KA-RRA-BLAST
589,Escavalier,ES-CA-VA-LIER
590,Foongus,FOO-NGUS
591,Amoonguss,AMOO-NGUSS
592,Frillish-Male,FRI-LLISH-MALE
593,Jellicent-Male,JE-LLI-CENT-MALE
594,Alomomola,ALO-MO-MO-LA
595,Joltik,JO-LTIK
596,Galvantula,GA-LVA-NTU-LA
597,Ferroseed,FE-RRO-SEED
598,Ferrothorn,FE-RRO-THORN
599,Klink,KLINK
600,Klang,KLANG
601,Klinklang,KLI-NKLANG
602,Tynamo,TY-NA-MO
603,Eelektrik,EE-LE-KTRIK
604,Eelektross,EE-LE-KTROSS
605,Elgyem,EL-GYEM
606,Beheeyem,BE-HEEYEM
607,Litwick,LI-TWICK
608,Lampent,LA-MPENT
609,Chandelure,shand-uh-LOOR
610,Axew,AXEW
611,Fraxure,FRA-XU-RE
612,Haxorus,HA-XO-RUS
613,Cubchoo,CU-BCHOO
614,Beartic,BEA-RTIC
615,Cryogonal,CRYO-GO-NAL
616,Shelmet,SHE-LMET
617,Accelgor,ACCE-LGOR
618,Stunfisk,STU-NFISK
619,Mienfoo,MIE-NFOO
620,Mienshao,MIE-NSHAO
621,Druddigon,DRU-DDI-GON
622,Golett,GO-LETT
623,Golurk,GO-LURK
624,Pawniard,PA-WNIARD
625,Bisharp,BI-SHARP
626,Bouffalant,BOU-FFA-LANT
627,Rufflet,RU-FFLET
628,Braviary,BRA-VIA-RY
629,Vullaby,VU-LLA-BY
630,Mandibuzz,MA-NDI-BUZZ
631,Heatmor,HEA-TMOR
632,Durant,DU-RANT
633,Deino,DEI-NO
634,Zweilous,ZWEI-LOUS
635,Hydreigon,hye-DRY-gon
636,Larvesta,LA-RVE-STA
637,Volcarona,VO-LCA-RO-NA
638,Cobalion,koh-BAY-lee-un
639,Terrakion,tuh-RAY-kee-un
640,Virizion,vih-RYE-zee-un
641,Tornadus-Incarnate,TO-RNA-DUS-IN-CA-RNA-TE
642,Thundurus-Incarnate,THU-NDU-RUS-IN-CA-RNA-TE
643,Reshiram,RESH-ih-ram
644,Zekrom,ZEK-rom
645,Landorus-Incarnate,lan-DOR-us-INCARNATE
646,Kyurem,KYOO-rem
647,Keldeo-Ordinary,kel-DEE-oh-ORDINARY
648,Meloetta-Aria,mel-oh-ET-uh-ARIA
649,Genesect,JEN-uh-sekt
650,Chespin,CHE-SPIN
651,Quilladin,QUI-LLA-DIN
652,Chesnaught,CHE-SNAU-GHT
653,Fennekin,FE-NNE-KIN
654,Braixen,BRAI-XEN
655,Delphox,DE-LPHOX
656,Froakie,FROA-KIE
657,Frogadier,FRO-GA-DIER
658,Greninja,greh-NIN-juh
659,Bunnelby,BU-NNE-LBY
660,Diggersby,DI-GGE-RSBY
661,Fletchling,FLE-TCH-LING
662,Fletchinder,FLE-TCHI-NDER
663,Talonflame,TA-LO-NFLA-ME
664,Scatterbug,SCA-TTE-RBUG
665,Spewpa,SPE-WPA
666,Vivillon,VI-VI-LLON
667,Litleo,LI-TLEO
668,Pyroar-Male,PY-ROAR-MALE
669,Flabebe,FLA-BE-BE
670,Floette,FLOE-TTE
671,Florges,FLO-RGES
672,Skiddo,SKI-DDO
673,Gogoat,GO-GOAT
674,Pancham,PA-NCHAM
675,Pangoro,PA-NGO-RO
676,Furfrou,FU-RFROU
677,Espurr,ES-PURR
678,Meowstic-Male,MEO-WSTIC-MALE
679,Honedge,HO-NE-DGE
680,Doublade,DOU-BLA-DE
681,Aegislash-Shield,EE-jih-slash-SHIELD
682,Spritzee,SPRI-TZEE
683,Aromatisse,ARO-MA-TI-SSE
684,Swirlix,SWI-RLIX
685,Slurpuff,SLU-RPUFF
686,Inkay,IN-KAY
687,Malamar,MA-LA-MAR
688,Binacle,BI-NA-CLE
689,Barbaracle,BA-RBA-RA-CLE
690,Skrelp,SKRELP
691,Dragalge,DRA-GA-LGE
692,Clauncher,CLAU-NCHER
693,Clawitzer,CLA-WI-TZER
694,Helioptile,HE-LIO-PTI-LE
695,Heliolisk,HE-LIO-LISK
696,Tyrunt,TY-RUNT
697,Tyrantrum,TY-RA-NTRUM
698,Amaura,AMAU-RA
699,Aurorus,AU-RO-RUS
700,Sylveon,SIL-vee-un
701,Hawlucha,HA-WLU-CHA
702,Dedenne,DE-DE-NNE
703,Carbink,CA-RBINK
704,Goomy,GOO-MY
705,Sliggoo,SLI-GGOO
706,Goodra,GOO-druh
707,Klefki,KLE-FKI
708,Phantump,PHA-NTUMP
709,Trevenant,TRE-VE-NANT
710,Pumpkaboo-Average,PU-MPKA-BOO-AVE-RA-GE
711,Gourgeist-Average,GOU-RGEIST-AVE-RA-GE
712,Bergmite,BE-RGMI-TE
713,Avalugg,AVA-LUGG
714,Noibat,NOI-BAT
715,Noivern,NOY-vern
716,Xerneas,ZUR-nee-us
717,Yveltal,ee-VEL-tall
718,Zygarde-50,ZYE-gard-50
719,Diancie,dye-AN-see
720,Hoopa,HOO-puh
721,Volcanion,vol-KAY-nee-un
722,Rowlet,RO-WLET
723,Dartrix,DA-RTRIX
724,Decidueye,DE-CI-DUEYE
725,Litten,LI-TTEN
726,Torracat,TO-RRA-CAT
727,Incineroar,IN-CI-NE-ROAR
728,Popplio,PO-PPLIO
729,Brionne,BRIO-NNE
730,Primarina,PRI-MA-RI-NA
731,Pikipek,PI-KI-PEK
732,Trumbeak,TRU-MBEAK
733,Toucannon,TOU-CA-NNON
734,Yungoos,YU-NGOOS
735,Gumshoos,GU-MSHOOS
736,Grubbin,GRU-BBIN
737,Charjabug,CHA-RJA-BUG
738,Vikavolt,VI-KA-VOLT
739,Crabrawler,CRA-BRA-WLER
740,Crabominable,CRA-BO-MI-NA-BLE
741,Oricorio-Baile,ORI-CO-RIO-BAI-LE
742,Cutiefly,CU-TIE-FLY
743,Ribombee,RI-BO-MBEE
744,Rockruff,RO-CKRUFF
745,Lycanroc-Midday,lye-KAN-rok-MIDDAY
746,Wishiwashi-Solo,WI-SHI-WA-SHI-SOLO
747,Mareanie,MA-REA-NIE
748,Toxapex,tok-SAY-peks
749,Mudbray,MU-DBRAY
750,Mudsdale,MU-DSDA-LE
751,Dewpider,DE-WPI-DER
752,Araquanid,ARA-QUA-NID
753,Fomantis,FO-MA-NTIS
754,Lurantis,LU-RA-NTIS
755,Morelull,MO-RE-LULL
756,Shiinotic,SHII-NO-TIC
757,Salandit,SA-LA-NDIT
758,Salazzle,SA-LA-ZZLE
759,Stufful,STU-FFUL
760,Bewear,BE-WEAR
761,Bounsweet,BOU-NSWEET
762,Steenee,STEE-NEE
763,Tsareena,TSA-REE-NA
764,Comfey,CO-MFEY
765,Oranguru,ORA-NGU-RU
766,Passimian,PA-SSI-MIAN
767,Wimpod,WI-MPOD
768,Golisopod,GO-LI-SO-POD
769,Sandygast,SA-NDY-GAST
770,Palossand,PA-LO-SSAND
771,Pyukumuku,PYU-KU-MU-KU
772,Type-Null,TYPE-NULL
773,Silvally,SI-LVA-LLY
774,Minior-Red-Meteor,MI-NIOR-RED-ME-TEOR
775,Komala,KO-MA-LA
776,Turtonator,TU-RTO-NA-TOR
777,Togedemaru,TO-GE-DE-MA-RU
778,Mimikyu-Disguised,MIM-ih-kyoo-DISGUISED
779,Bruxish,BRU-XISH
780,Drampa,DRA-MPA
781,Dhelmise,DHE-LMI-SE
782,Jangmo-O,JA-NGMO-O
783,Hakamo-O,HA-KA-MO-O
784,Kommo-O,KO-MMO-O
785,Tapu-Koko,TAH-poo KOH-koh
786,Tapu-Lele,TAH-poo LEH-leh
787,Tapu-Bulu,TAPU-BULU
788,Tapu-Fini,TAPU-FINI
789,Cosmog,CO-SMOG
790,Cosmoem,CO-SMOEM
791,Solgaleo,sol-guh-LAY-oh
792,Lunala,loo-NAH-lah
793,Nihilego,nye-hee-LAY-goh
794,Buzzwole,BUZ-wohl
795,Pheromosa,fair-uh-MOH-suh
796,Xurkitree,ZER-kih-tree
797,Celesteela,seh-les-TEE-luh
798,Kartana,kar-TAH-nuh
799,Guzzlord,GUZ-lord
800,Necrozma,neh-KROZ-muh
801,Magearna,muh-GEER-nuh
802,Marshadow,MAR-shad-oh
803,Poipole,POI-PO-LE
804,Naganadel,NA-GA-NA-DEL
805,Stakataka,STA-KA-TA-KA
806,Blacephalon,BLA-CE-PHA-LON
807,Zeraora,zeh-ruh-OR-uh
808,Meltan,ME-LTAN
809,Melmetal,ME-LME-TAL
810,Grookey,GROO-KEY
811,Thwackey,THWA-CKEY
812,Rillaboom,RI-LLA-BOOM
813,Scorbunny,SCO-RBU-NNY
814,Raboot,RA-BOOT
815,Cinderace,CI-NDE-RA-CE
816,Sobble,SO-BBLE
817,Drizzile,DRI-ZZI-LE
818,Inteleon,IN-TE-LEON
819,Skwovet,SKWO-VET
820,Greedent,GREE-DENT
821,Rookidee,ROO-KI-DEE
822,Corvisquire,CO-RVI-SQUI-RE
823,Corviknight,KOR-vih-nite
824,Blipbug,BLI-PBUG
825,Dottler,DO-TTLER
826,Orbeetle,OR-BEE-TLE
827,Nickit,NI-CKIT
828,Thievul,THIE-VUL
829,Gossifleur,GO-SSI-FLEUR
830,Eldegoss,EL-DE-GOSS
831,Wooloo,WOO-LOO
832,Dubwool,DU-BWOOL
833,Chewtle,CHE-WTLE
834,Drednaw,DRE-DNAW
835,Yamper,YA-MPER
836,Boltund,BO-LTUND
837,Rolycoly,RO-LY-CO-LY
838,Carkol,CA-RKOL
839,Coalossal,COA-LO-SSAL
840,Applin,APP-LIN
841,Flapple,FLA-PPLE
842,Appletun,APP-LE-TUN
843,Silicobra,SI-LI-CO-BRA
844,Sandaconda,SA-NDA-CO-NDA
845,Cramorant,CRA-MO-RANT
846,Arrokuda,ARRO-KU-DA
847,Barraskewda,BA-RRA-SKE-WDA
848,Toxel,TO-XEL
849,Toxtricity-Amped,tok-TRIS-ih-tee-AMPED
850,Sizzlipede,SI-ZZLI-PE-DE
851,Centiskorch,CE-NTI-SKO-RCH
852,Clobbopus,CLO-BBO-PUS
853,Grapploct,GRA-PPLOCT
854,Sinistea,SI-NI-STEA
855,Polteageist,PO-LTEA-GEIST
856,Hatenna,HA-TE-NNA
857,Hattrem,HA-TTREM
858,Hatterene,HA-TTE-RE-NE
859,Impidimp,IM-PI-DIMP
860,Morgrem,MO-RGREM
861,Grimmsnarl,GRI-MMS-NARL
862,Obstagoon,OB-STA-GOON
863,Perrserker,PE-RRSE-RKER
864,Cursola,CU-RSO-LA
865,Sirfetchd,ser-FECH-t
866,Mr-Rime,MR-RIME
867,Runerigus,RU-NE-RI-GUS
868,Milcery,MI-LCE-RY
869,Alcremie,AL-CRE-MIE
870,Falinks,FA-LI-NKS
871,Pincurchin,PI-NCU-RCHIN
872,Snom,SNOM
873,Frosmoth,FRO-SMOTH
874,Stonjourner,STO-NJOU-RNER
875,Eiscue-Ice,EI-SCUE-ICE
876,Indeedee-Male,IN-DEE-DEE-MALE
877,Morpeko-Full-Belly,MO-RPE-KO-FULL-BE-LLY
878,Cufant,CU-FANT
879,Copperajah,CO-PPE-RA-JAH
880,Dracozolt,DRA-CO-ZOLT
881,Arctozolt,AR-CTO-ZOLT
882,Dracovish,DRA-CO-VISH
883,Arctovish,AR-CTO-VISH
884,Duraludon,DU-RA-LU-DON
885,Dreepy,DREE-PY
886,Drakloak,DRA-KLOAK
887,Dragapult,DRA-GA-PULT
888,Zacian,ZAH-shee-un
889,Zamazenta,zah-muh-ZEN-tah
890,Eternatus,ee-TER-nuh-tus
891,Kubfu,KU-BFU
892,Urshifu-Single-Strike,ER-shih-foo-SINGLE-STRIKE
893,Zarude,ZA-RU-DE
894,Regieleki,reh-jee-el-EK-ee
895,Regidrago,reh-jee-DRAY-goh
896,Glastrier,GLA-STRIER
897,Spectrier,SPE-CTRIER
898,Calyrex,KAL-ih-reks
899,Wyrdeer,WY-RDEER
900,Kleavor,KLEA-VOR
901,Ursaluna,UR-SA-LU-NA
902,Basculegion-Male,BA-SCU-LE-GION-MALE
903,Sneasler,SNEA-SLER
904,Overqwil,OVE-RQWIL
905,Enamorus-Incarnate,ENA-MO-RUS-IN-CA-RNA-TE
906,Sprigatito,spree-gah-TEE-toh
907,Floragato,FLO-RA-GA-TO
908,Meowscarada,MEO-WSCA-RA-DA
909,Fuecoco,fway-KOH-koh
910,Crocalor,CRO-CA-LOR
911,Skeledirge,SKE-LE-DI-RGE
912,Quaxly,KWAK-slee
913,Quaxwell,QUA-XWELL
914,Quaquaval,QUA-QUA-VAL
915,Lechonk,leh-CHONK
916,Oinkologne-Male,OI-NKO-LO-GNE-MALE
917,Tarountula,TA-ROU-NTU-LA
918,Spidops,SPI-DOPS
919,Nymble,NY-MBLE
920,Lokix,LO-KIX
921,Pawmi,PA-WMI
922,Pawmo,PA-WMO
923,Pawmot,PA-WMOT
924,Tandemaus,TA-NDE-MAUS
925,Maushold-Family-Of-Four,MAU-SHOLD-FA-MI-LY-OF-FOUR
926,Fidough,FI-DOUGH
927,Dachsbun,DA-CHS-BUN
928,Smoliv,SMO-LIV
929,Dolliv,DO-LLIV
930,Arboliva,AR-BO-LI-VA
931,Squawkabilly-Green-Plumage,SQUA-WKA-BI-LLY-GREEN-PLU-MA-GE
932,Nacli,NA-CLI
933,Naclstack,NA-CLS-TACK
934,Garganacl,GA-RGA-NACL
935,Charcadet,CHA-RCA-DET
936,Armarouge,AR-MA-ROU-GE
937,Ceruledge,CE-RU-LE-DGE
938,Tadbulb,TA-DBULB
939,Bellibolt,BE-LLI-BOLT
940,Wattrel,WA-TTREL
941,Kilowattrel,KI-LO-WA-TTREL
942,Maschiff,MA-SCHIFF
943,Mabosstiff,MA-BO-SSTIFF
944,Shroodle,SHROO-DLE
945,Grafaiai,GRA-FAIAI
946,Bramblin,BRA-MBLIN
947,Brambleghast,BRA-MBLE-GHAST
948,Toedscool,TOE-DSCOOL
949,Toedscruel,TOE-DSC-RUEL
950,Klawf,KLAWF
951,Capsakid,CA-PSA-KID
952,Scovillain,SCO-VI-LLAIN
953,Rellor,RE-LLOR
954,Rabsca,RA-BSCA
955,Flittle,FLI-TTLE
956,Espathra,ES-PA-THRA
957,Tinkatink,TI-NKA-TINK
958,Tinkatuff,TI-NKA-TUFF
959,Tinkaton,TI-NKA-TON
960,Wiglett,WI-GLETT
961,Wugtrio,WU-GTRIO
962,Bombirdier,BO-MBI-RDIER
963,Finizen,FI-NI-ZEN
964,Palafin-Zero,PA-LA-FIN-ZERO
965,Varoom,VA-ROOM
966,Revavroom,RE-VA-VROOM
967,Cyclizar,CY-CLI-ZAR
968,Orthworm,OR-THWORM
969,Glimmet,GLI-MMET
970,Glimmora,GLI-MMO-RA
971,Greavard,GREA-VARD
972,Houndstone,HOU-NDS-TO-NE
973,Flamigo,FLA-MI-GO
974,Cetoddle,CE-TO-DDLE
975,Cetitan,CE-TI-TAN
976,Veluza,VE-LU-ZA
977,Dondozo,DO-NDO-ZO
978,Tatsugiri-Curly,TA-TSU-GI-RI-CU-RLY
979,Annihilape,ANNI-HI-LA-PE
980,Clodsire,CLO-DSI-RE
981,Farigiraf,FA-RI-GI-RAF
982,Dudunsparce-Two-Segment,DU-DU-NSPA-RCE-TWO-SE-GMENT
983,Kingambit,KI-NGA-MBIT
984,Great-Tusk,GREAT-TUSK
985,Scream-Tail,SCREAM-TAIL
986,Brute-Bonnet,BRU-TE-BO-NNET
987,Flutter-Mane,FLU-TTER-MANE
988,Slither-Wing,SLI-THER-WING
989,Sandy-Shocks,SA-NDY-SHO-CKS
990,Iron-Treads,IRON-TREADS
991,Iron-Bundle,IRON-BU-NDLE
992,Iron-Hands,IRON-HA-NDS
993,Iron-Jugulis,IRON-JU-GU-LIS
994,Iron-Moth,IRON-MOTH
995,Iron-Thorns,IRON-THO-RNS
996,Frigibax,FRI-GI-BAX
997,Arctibax,AR-CTI-BAX
998,Baxcalibur,BA-XCA-LI-BUR
999,Gimmighoul,GI-MMI-GHOUL
1000,Gholdengo,GHO-LDE-NGO
1001,Wo-Chien,WO-CHIEN
1002,Chien-Pao,CHIEN-PAO
1003,Ting-Lu,TING-LU
1004,Chi-Yu,CHI-YU
1005,Roaring-Moon,ROA-RING-MOON
1006,Iron-Valiant,IRON-VA-LIANT
1007,Koraidon,kor-EYE-don
1008,Miraidon,mee-RYE-don
1009,Walking-Wake,WA-LKING-WAKE
1010,Iron-Leaves,IRON-LEA-VES
1011,Dipplin,DI-PPLIN
1012,Poltchageist,PO-LTC-HA-GEIST
1013,Sinistcha,SI-NI-STC-HA
1014,Okidogi,OKI-DO-GI
1015,Munkidori,MU-NKI-DO-RI
1016,Fezandipiti,FE-ZA-NDI-PI-TI
1017,Ogerpon,OGE-RPON
1018,Archaludon,AR-CHA-LU-DON
1019,Hydrapple,HY-DRA-PPLE
1020,Gouging-Fire,GOU-GING-FIRE
1021,Raging-Bolt,RA-GING-BOLT
1022,Iron-Boulder,IRON-BOU-LDER
1023,Iron-Crown,IRON-CROWN
1024,Terapagos,TE-RA-PA-GOS
1025,Pecharunt,PE-CHA-RUNT
10001,Deoxys-Attack,dee-OK-sis-ATTACK
10002,Deoxys-Defense,dee-OK-sis-DEFENSE
10003,Deoxys-Speed,dee-OK-sis-SPEED
10004,Wormadam-Sandy,WO-RMA-DAM-SA-NDY
10005,Wormadam-Trash,WO-RMA-DAM-TRASH
10006,Shaymin-Sky,SHAY-MIN-SKY
10007,Giratina-Origin,gih-ruh-TEE-nuh-ORIGIN
10008,Rotom-Heat,ROH-tom-HEAT
10009,Rotom-Wash,ROH-tom-WASH
10010,Rotom-Frost,ROH-tom-FROST
10011,Rotom-Fan,ROH-tom-FAN
10012,Rotom-Mow,ROH-tom-MOW
10013,Castform-Sunny,CA-STFORM-SU-NNY
10014,Castform-Rainy,CA-STFORM-RAI-NY
